"x"	"y"	"gr"	"out"	"ind"
"854"	5.57623630474695	-0.152226597586514	"g2"	1	TRUE
"855"	4.41550456427408	1.38324634299967	"g2"	1	FALSE
"856"	6.31466110494724	1.31831956503386	"g2"	1	FALSE
"857"	6.21948016251086	0.896881390916741	"g2"	1	TRUE
"858"	5.98946956220771	0.685140321078085	"g2"	1	FALSE
"859"	3.63666181488323	1.04622850292125	"g2"	1	FALSE
"860"	3.63103303493975	0.747985935164899	"g2"	1	TRUE
"861"	5.15187448001358	-0.57189356294945	"g2"	1	TRUE
"862"	5.33387644947547	-0.608572180194464	"g2"	1	TRUE
"863"	2.95866215972539	0.213321778353959	"g2"	1	FALSE
"864"	4.2238839815072	-1.696816188686	"g2"	1	TRUE
"865"	4.54069222257999	0.41427989673631	"g2"	1	FALSE
"866"	5.81303740198837	-0.295149716923503	"g2"	1	FALSE
"867"	5.33638139121016	0.000138362768612971	"g2"	1	TRUE
"868"	4.39448725699999	0.643756937674733	"g2"	1	TRUE
"869"	5.2286585289155	1.06481377910759	"g2"	1	FALSE
"870"	4.4173021089672	1.08890248006533	"g2"	1	TRUE
"871"	3.05396522387496	0.953389926001711	"g2"	1	TRUE
"872"	4.39477617861649	-0.0318523023616491	"g2"	1	FALSE
"873"	4.73723399301657	-1.61260574856255	"g2"	1	TRUE
"874"	6.81730068839768	0.190715678113996	"g2"	1	TRUE
"875"	5.07395534654569	0.185262278254634	"g2"	1	TRUE
"876"	4.29605518948053	-2.24071936733064	"g2"	1	FALSE
"877"	5.06117125292277	0.421341779253882	"g2"	1	FALSE
"878"	3.53328534878026	0.130216283723304	"g2"	1	FALSE
"879"	5.32417641838472	0.982548737207909	"g2"	1	TRUE
"880"	6.21506351319317	0.0548739527564757	"g2"	1	FALSE
"881"	5.29057088721933	0.977655188405365	"g2"	1	TRUE
"882"	5.82010637389828	-0.39837613008033	"g2"	1	TRUE
"883"	2.78549207147355	-0.296747536561366	"g2"	1	TRUE
"884"	4.24242014498258	1.22391878546613	"g2"	1	TRUE
"885"	7.25834043129414	1.25559376950201	"g2"	1	FALSE
"886"	5.85965845600762	0.309732416374646	"g2"	1	TRUE
"887"	5.04085219233943	-1.37579033753964	"g2"	1	TRUE
"888"	3.32705668835809	-0.345789482330334	"g2"	1	FALSE
"889"	4.5547852385483	-0.320187582922869	"g2"	1	TRUE
"890"	4.42811983959094	1.00762288160111	"g2"	1	TRUE
"891"	5.31559216510544	-0.235768708114772	"g2"	1	FALSE
"892"	3.79192103360723	-1.07905997828346	"g2"	1	FALSE
"893"	4.15152944836772	-0.0924578414648261	"g2"	1	FALSE
"894"	6.66649838971909	0.319660731711814	"g2"	1	FALSE
"895"	6.39605835438128	2.42510737588005	"g2"	1	FALSE
"896"	4.11642159371068	-1.03736729099685	"g2"	1	FALSE
"897"	5.70247434451683	-2.15019685479455	"g2"	1	TRUE
"898"	5.39225103561886	0.505379551277588	"g2"	1	TRUE
"899"	5.22526552609328	-2.00352453754447	"g2"	1	TRUE
"900"	4.5671640765192	-1.46424312427088	"g2"	1	TRUE
"901"	4.52156105255664	1.23631364169062	"g2"	1	FALSE
"902"	5.2903299790517	-0.264042109191779	"g2"	1	TRUE
"903"	6.49633088183209	-0.660860066275765	"g2"	1	FALSE
"904"	5.71092565946181	0.167264584073526	"g2"	1	FALSE
"905"	5.08124248641371	0.458609571966524	"g2"	1	TRUE
"906"	2.43541975833393	0.473428500987397	"g2"	1	TRUE
"907"	6.75496980827696	1.64925778390986	"g2"	1	FALSE
"908"	7.20765134027648	0.466248308423213	"g2"	1	TRUE
"909"	3.81582869547268	1.47734898333895	"g2"	1	FALSE
"910"	3.0337488026271	0.270325996467618	"g2"	1	FALSE
"911"	5.23334926426263	-1.67049308611448	"g2"	1	FALSE
"912"	5.24889969657718	-0.211482004132511	"g2"	1	TRUE
"913"	6.67355046103422	0.49675124103076	"g2"	1	TRUE
"914"	3.68103484915397	-0.0982208048798801	"g2"	1	TRUE
"915"	7.85377005606888	0.988472796490593	"g2"	1	TRUE
"916"	5.70567336841198	0.609906580273466	"g2"	1	FALSE
"917"	5.18360315539432	-1.01865912551285	"g2"	1	TRUE
"918"	3.7474873282616	-0.357666716037179	"g2"	1	TRUE
"919"	5.04317813960188	-1.40376958899912	"g2"	1	TRUE
"920"	5.43939586785633	-0.0138674865013559	"g2"	1	FALSE
"921"	5.82070869605653	0.737216220811206	"g2"	1	TRUE
"922"	6.16024608535215	-1.531338019951	"g2"	1	TRUE
"923"	5.3347425509772	1.13174527322808	"g2"	1	TRUE
"924"	6.27780924996483	-0.00537572994613645	"g2"	1	FALSE
"925"	5.9137164910312	-0.285848745285912	"g2"	1	TRUE
"926"	3.03877088710574	3.20625457583445	"g2"	1	TRUE
"927"	3.94594991267975	-1.15534974905252	"g2"	1	FALSE
"928"	6.61490767851956	1.53278143968535	"g2"	1	TRUE
"929"	6.58655374121286	-1.32506652143151	"g2"	1	TRUE
"930"	5.87159276860589	-0.518766931133248	"g2"	1	TRUE
"931"	5.96117734227293	0.223018788706204	"g2"	1	FALSE
"932"	4.73133330546322	0.754951152544146	"g2"	1	TRUE
"933"	6.12172205742839	-0.387389878572802	"g2"	1	TRUE
"934"	5.03319030481449	0.63458059693505	"g2"	1	TRUE
"935"	4.20515710133285	-0.731085293984683	"g2"	1	TRUE
"936"	4.28130723369854	-1.24682505491891	"g2"	1	FALSE
"937"	5.86254847141751	0.920495663170032	"g2"	1	TRUE
"938"	6.04352523002401	0.306222812521846	"g2"	1	TRUE
"939"	4.68341748749907	1.70746872897997	"g2"	1	FALSE
"940"	4.21306190198304	0.604028080597232	"g2"	1	TRUE
"941"	4.70272165229717	0.27821004258847	"g2"	1	FALSE
"942"	6.00983050842617	-2.2191682927014	"g2"	1	TRUE
"943"	5.91287721717276	1.63617048078286	"g2"	1	TRUE
"944"	5.09193127604639	1.15314583772944	"g2"	1	FALSE
"945"	4.65502765564072	0.74815597187622	"g2"	1	FALSE
"946"	3.6220584631644	2.68425781550567	"g2"	1	TRUE
"947"	4.40683446685325	0.0556021621910273	"g2"	1	FALSE
"948"	3.23520366352343	0.973963892561969	"g2"	1	FALSE
"949"	5.81455019635832	-0.163295322229378	"g2"	1	FALSE
"950"	4.25704798856961	0.014319452633188	"g2"	1	FALSE
"951"	7.04704774283875	-0.852495768628091	"g2"	1	TRUE
"952"	5.49817619714539	-0.11831405276383	"g2"	1	TRUE
"953"	4.35946073336485	1.13841834281657	"g2"	1	FALSE
"954"	5.39262920462998	1.2220740444156	"g2"	1	FALSE
"955"	5.4965876324329	-0.868143251849374	"g2"	1	TRUE
"956"	4.39275187862447	0.797968664565951	"g2"	1	TRUE
"957"	6.15633360717969	0.601984156679307	"g2"	1	FALSE
"958"	4.10120905005228	-1.68155933369764	"g2"	1	TRUE
"959"	5.53854803843264	-1.13875015685233	"g2"	1	FALSE
"960"	3.96528939194781	-0.640030566425874	"g2"	1	TRUE
"961"	3.68759354101196	-0.442202558636466	"g2"	1	FALSE
"962"	4.52368381621908	0.126069720877665	"g2"	1	TRUE
"963"	6.53017355607883	-0.967782857692395	"g2"	1	FALSE
"964"	5.20792799264889	0.151241705617456	"g2"	1	FALSE
"965"	5.1121335058445	0.54506088787518	"g2"	1	TRUE
"966"	3.80983365880445	1.6577422434184	"g2"	1	FALSE
"967"	5.00727752772789	-0.548610795356945	"g2"	1	FALSE
"968"	5.26545089640956	0.643001288734749	"g2"	1	FALSE
"969"	3.95293183734846	-0.423400754414903	"g2"	1	FALSE
"970"	5.62282270060047	-0.411577003724153	"g2"	1	FALSE
"971"	5.91344633585899	-0.131394178755923	"g2"	1	FALSE
"972"	4.24742052563892	0.928543402829511	"g2"	1	FALSE
"973"	4.75597874921774	0.0020921534155464	"g2"	1	TRUE
"974"	3.07282875627884	-0.746926775054659	"g2"	1	TRUE
"975"	5.2102029820207	0.135175226074306	"g2"	1	TRUE
"976"	3.86124183926661	0.18804795341223	"g2"	1	FALSE
"977"	5.8769312190684	-0.525863378414464	"g2"	1	TRUE
"978"	3.39982415937391	-1.43115506423971	"g2"	1	FALSE
"979"	3.75037934213105	0.667412931846069	"g2"	1	FALSE
"980"	5.47603603930951	0.808868318718396	"g2"	1	TRUE
"981"	5.16203535830152	1.06431404823786	"g2"	1	FALSE
"982"	4.01366482571654	0.383219754856024	"g2"	1	TRUE
"983"	3.29831913093439	-0.540833311327448	"g2"	1	TRUE
"984"	6.81215916176066	0.276842907822943	"g2"	1	FALSE
"985"	5.33123241658251	-0.657364012349263	"g2"	1	FALSE
"986"	5.95728514275987	-0.0719985214524593	"g2"	1	TRUE
"987"	6.94606474432743	0.291352736028013	"g2"	1	FALSE
"988"	4.65042269007897	-1.28726319646326	"g2"	1	TRUE
"989"	4.80012546951582	0.339690385267647	"g2"	1	FALSE
"990"	4.81831982989493	0.166391156623958	"g2"	1	TRUE
"991"	4.54284440177813	0.0857784228501743	"g2"	1	TRUE
"992"	5.73838162822778	1.19508841985461	"g2"	1	FALSE
"993"	5.05522826372178	-0.640330643495656	"g2"	1	TRUE
"994"	4.73330482240744	-0.478526001897444	"g2"	1	TRUE
"995"	6.93328336661637	-0.404675343743587	"g2"	1	FALSE
"996"	4.98990762419126	1.55908717325589	"g2"	1	FALSE
"997"	3.93013635529801	-1.25734347172047	"g2"	1	FALSE
"998"	4.58405529806564	0.0767663043960433	"g2"	1	TRUE
"999"	4.66343390196429	-0.259661375153134	"g2"	1	FALSE
"1000"	6.59984900683523	2.03785900609808	"g2"	1	FALSE
